2021-06-21 14:26:37,404 [32mINFO 设备类型列表如下：[0m
2021-06-21 14:26:37,404 [32mINFO 拓斯达T—FFU[0m
2021-06-21 14:26:37,404 [32mINFO 安科瑞电表96AL[0m
2021-06-21 14:26:37,404 [32mINFO 共： 2 个[0m
2021-06-21 14:26:37,544 [32mINFO 共： 0 个[0m
2021-06-21 14:26:37,591 [33mWARNING {'code': 403, 'msg': '添加失败,已存在相同的数据字典！', 'data': {'id': None, 'configCode': None, 'deviceModelID': 240, 'dataVersion': None, 'dataName': '工作状态', 'englishName': 'YWorkMode', 'createTime': None, 'dictionaryNote': '', 'updateTime': None, 'updateUserName': None, 'updateUserID': None, 'isDeleted': None, 'dataUnit': '', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:37,622 [33mWARNING {'code': 403, 'msg': '添加失败,已存在相同的数据字典！', 'data': {'id': None, 'configCode': None, 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机数量', 'englishName': 'YMumbleFans', 'createTime': None, 'dictionaryNote': '', 'updateTime': None, 'updateUserName': None, 'updateUserID': None, 'isDeleted': None, 'dataUnit': '', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,120 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1671, 'configCode': '566838655807430656', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机030设定风速', 'englishName': 'Y030WindSet', 'createTime': 1624256477123, 'dictionaryNote': '', 'updateTime': 1624256477123, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,151 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1672, 'configCode': '566838655987785728', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机031设定风速', 'englishName': 'Y031WindSet', 'createTime': 1624256477166, 'dictionaryNote': '', 'updateTime': 1624256477166, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,198 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1673, 'configCode': '566838656142974976', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机032设定风速', 'englishName': 'Y032WindSet', 'createTime': 1624256477203, 'dictionaryNote': '', 'updateTime': 1624256477203, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,245 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1674, 'configCode': '566838656377856000', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机033设定风速', 'englishName': 'Y033WindSet', 'createTime': 1624256477259, 'dictionaryNote': '', 'updateTime': 1624256477259, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,323 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1675, 'configCode': '566838656658874368', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机034设定风速', 'englishName': 'Y034WindSet', 'createTime': 1624256477326, 'dictionaryNote': '', 'updateTime': 1624256477326, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,385 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1676, 'configCode': '566838656864395264', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机035设定风速', 'englishName': 'Y035WindSet', 'createTime': 1624256477375, 'dictionaryNote': '', 'updateTime': 1624256477375, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,432 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1677, 'configCode': '566838657141219328', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机036设定风速', 'englishName': 'Y036WindSet', 'createTime': 1624256477441, 'dictionaryNote': '', 'updateTime': 1624256477441, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,479 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1678, 'configCode': '566838657292214272', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机037设定风速', 'englishName': 'Y037WindSet', 'createTime': 1624256477477, 'dictionaryNote': '', 'updateTime': 1624256477477, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,525 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1679, 'configCode': '566838657539678208', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机038设定风速', 'englishName': 'Y038WindSet', 'createTime': 1624256477536, 'dictionaryNote': '', 'updateTime': 1624256477536, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,572 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1680, 'configCode': '566838657728421888', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机039设定风速', 'englishName': 'Y039WindSet', 'createTime': 1624256477581, 'dictionaryNote': '', 'updateTime': 1624256477581, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,619 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1681, 'configCode': '566838657938137088', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机040设定风速', 'englishName': 'Y040WindSet', 'createTime': 1624256477631, 'dictionaryNote': '', 'updateTime': 1624256477631, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,681 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1682, 'configCode': '566838658156240896', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机041设定风速', 'englishName': 'Y041WindSet', 'createTime': 1624256477683, 'dictionaryNote': '', 'updateTime': 1624256477683, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,728 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1683, 'configCode': '566838658349178880', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机042设定风速', 'englishName': 'Y042WindSet', 'createTime': 1624256477729, 'dictionaryNote': '', 'updateTime': 1624256477729, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,759 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1684, 'configCode': '566838658525339648', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机043设定风速', 'englishName': 'Y043WindSet', 'createTime': 1624256477771, 'dictionaryNote': '', 'updateTime': 1624256477771, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,806 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1685, 'configCode': '566838658705694720', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机044设定风速', 'englishName': 'Y044WindSet', 'createTime': 1624256477814, 'dictionaryNote': '', 'updateTime': 1624256477814, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,838 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1686, 'configCode': '566838658894438400', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机045设定风速', 'englishName': 'Y045WindSet', 'createTime': 1624256477859, 'dictionaryNote': '', 'updateTime': 1624256477859, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,908 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1687, 'configCode': '566838659112542208', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机046设定风速', 'englishName': 'Y046WindSet', 'createTime': 1624256477911, 'dictionaryNote': '', 'updateTime': 1624256477911, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:39,955 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1688, 'configCode': '566838659305480192', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机047设定风速', 'englishName': 'Y047WindSet', 'createTime': 1624256477957, 'dictionaryNote': '', 'updateTime': 1624256477957, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,002 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1689, 'configCode': '566838659536166912', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机048设定风速', 'englishName': 'Y048WindSet', 'createTime': 1624256478012, 'dictionaryNote': '', 'updateTime': 1624256478012, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,049 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1690, 'configCode': '566838659729104896', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机049设定风速', 'englishName': 'Y049WindSet', 'createTime': 1624256478058, 'dictionaryNote': '', 'updateTime': 1624256478058, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,095 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1691, 'configCode': '566838659926237184', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机050设定风速', 'englishName': 'Y050WindSet', 'createTime': 1624256478105, 'dictionaryNote': '', 'updateTime': 1624256478105, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,142 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1692, 'configCode': '566838660127563776', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机051设定风速', 'englishName': 'Y051WindSet', 'createTime': 1624256478153, 'dictionaryNote': '', 'updateTime': 1624256478153, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,205 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1693, 'configCode': '566838660358250496', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机052设定风速', 'englishName': 'Y052WindSet', 'createTime': 1624256478208, 'dictionaryNote': '', 'updateTime': 1624256478208, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,267 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1694, 'configCode': '566838660597325824', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机053设定风速', 'englishName': 'Y053WindSet', 'createTime': 1624256478265, 'dictionaryNote': '', 'updateTime': 1624256478265, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,314 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1695, 'configCode': '566838660853178368', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机054设定风速', 'englishName': 'Y054WindSet', 'createTime': 1624256478326, 'dictionaryNote': '', 'updateTime': 1624256478326, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,376 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1696, 'configCode': '566838661117419520', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机055设定风速', 'englishName': 'Y055WindSet', 'createTime': 1624256478389, 'dictionaryNote': '', 'updateTime': 1624256478389, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,423 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1697, 'configCode': '566838661306163200', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机056设定风速', 'englishName': 'Y056WindSet', 'createTime': 1624256478434, 'dictionaryNote': '', 'updateTime': 1624256478434, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,470 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1698, 'configCode': '566838661503295488', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机057设定风速', 'englishName': 'Y057WindSet', 'createTime': 1624256478481, 'dictionaryNote': '', 'updateTime': 1624256478481, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,532 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1699, 'configCode': '566838661733982208', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机058设定风速', 'englishName': 'Y058WindSet', 'createTime': 1624256478536, 'dictionaryNote': '', 'updateTime': 1624256478536, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,564 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1700, 'configCode': '566838661910142976', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机059设定风速', 'englishName': 'Y059WindSet', 'createTime': 1624256478578, 'dictionaryNote': '', 'updateTime': 1624256478578, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,595 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1701, 'configCode': '566838662048555008', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机060设定风速', 'englishName': 'Y060WindSet', 'createTime': 1624256478611, 'dictionaryNote': '', 'updateTime': 1624256478611, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,642 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1702, 'configCode': '566838662203744256', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机001实际风速', 'englishName': 'Y001WindReal', 'createTime': 1624256478648, 'dictionaryNote': '', 'updateTime': 1624256478648, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,688 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1703, 'configCode': '566838662409265152', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机002实际风速', 'englishName': 'Y002WindReal', 'createTime': 1624256478697, 'dictionaryNote': '', 'updateTime': 1624256478697, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,735 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1704, 'configCode': '566838662581231616', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机003实际风速', 'englishName': 'Y003WindReal', 'createTime': 1624256478738, 'dictionaryNote': '', 'updateTime': 1624256478738, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,766 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1705, 'configCode': '566838662753198080', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机004实际风速', 'englishName': 'Y004WindReal', 'createTime': 1624256478779, 'dictionaryNote': '', 'updateTime': 1624256478779, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,813 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1706, 'configCode': '566838662920970240', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机005实际风速', 'englishName': 'Y005WindReal', 'createTime': 1624256478819, 'dictionaryNote': '', 'updateTime': 1624256478819, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,860 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1707, 'configCode': '566838663105519616', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机006实际风速', 'englishName': 'Y006WindReal', 'createTime': 1624256478863, 'dictionaryNote': '', 'updateTime': 1624256478863, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,891 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1708, 'configCode': '566838663277486080', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机007实际风速', 'englishName': 'Y007WindReal', 'createTime': 1624256478904, 'dictionaryNote': '', 'updateTime': 1624256478904, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,922 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1709, 'configCode': '566838663432675328', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机008实际风速', 'englishName': 'Y008WindReal', 'createTime': 1624256478941, 'dictionaryNote': '', 'updateTime': 1624256478941, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:40,969 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1710, 'configCode': '566838663604641792', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机009实际风速', 'englishName': 'Y009WindReal', 'createTime': 1624256478982, 'dictionaryNote': '', 'updateTime': 1624256478982, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:41,016 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1711, 'configCode': '566838663793385472', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机010实际风速', 'englishName': 'Y010WindReal', 'createTime': 1624256479027, 'dictionaryNote': '', 'updateTime': 1624256479027, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:41,048 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1712, 'configCode': '566838663965351936', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机011实际风速', 'englishName': 'Y011WindReal', 'createTime': 1624256479068, 'dictionaryNote': '', 'updateTime': 1624256479068, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:41,093 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1713, 'configCode': '566838664124735488', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机012实际风速', 'englishName': 'Y012WindReal', 'createTime': 1624256479106, 'dictionaryNote': '', 'updateTime': 1624256479106, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:41,140 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1714, 'configCode': '566838664292507648', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机013实际风速', 'englishName': 'Y013WindReal', 'createTime': 1624256479146, 'dictionaryNote': '', 'updateTime': 1624256479146, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:41,171 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1715, 'configCode': '566838664435113984', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机014实际风速', 'englishName': 'Y014WindReal', 'createTime': 1624256479180, 'dictionaryNote': '', 'updateTime': 1624256479180, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
2021-06-21 14:26:41,203 [32mINFO {'code': 200, 'msg': '添加成功', 'data': {'id': 1716, 'configCode': '566838664569331712', 'deviceModelID': 240, 'dataVersion': None, 'dataName': '风机015实际风速', 'englishName': 'Y015WindReal', 'createTime': 1624256479212, 'dictionaryNote': '', 'updateTime': 1624256479212, 'updateUserName': '来自EGS77星系英俊潇洒十全十美大帅哥', 'updateUserID': 163, 'isDeleted': 0, 'dataUnit': 'r/min', 'dataType': 3, 'modelName': None, 'privilegeLevel': None, 'parentID': 0, 'level': 1, 'isShowed': 0}}[0m
